sample_id,scale,pid_k24@2048_f1,pid_k24@2048_f1_strict,pid_k24@512_f1,pid_k24@512_f1_strict,pid_k28@2048_f1,pid_k28@2048_f1_strict,pid_k28@512_f1,pid_k28@512_f1_strict,vae@512_f1,vae@512_f1_strict
04778,1.5,0.8335165268620939,0.27494874720146856,0.8263408891891242,0.32339477916615117,0.8855449251413142,0.3062670637463382,0.9205294637540653,0.40301756368288993,0.9283210369378443,0.41880327396587075
04824,1.5,0.7202353571162713,0.21714841256021825,0.7782075337649516,0.401304347826087,0.8270215268583508,0.26180114938710425,0.8248988591709474,0.48931169557918297,0.8259727542535078,0.500907029478458
04833,1.5,0.6105650944300764,0.17538684435510712,0.7685312123436958,0.42978386330202556,0.7443119843762912,0.2118837907961218,0.8209538724927531,0.4806183664051684,0.832733065371988,0.49614791987673346
04840,1.5,0.8259901903397453,0.27944412801447444,0.827485879339461,0.30850793351852723,0.8561920212148254,0.29539137764093704,0.8990672632898147,0.35544744791871,0.9024243376111005,0.362458530456803
04859,1.5,0.7438467568510998,0.2501345138864489,0.7648293489869428,0.2829792717499356,0.7828102745921044,0.2621180158276125,0.8565197846155109,0.35131445563289854,0.8592508248358763,0.3653810770646097
04896,1.5,0.7761379399773306,0.2700228970474227,0.8642569109473243,0.5455311262741134,0.9098436724703441,0.29749246466943957,0.9262529706109666,0.6749582490990595,0.9328202178495413,0.6861080240053345
04906,1.5,0.7398745374545186,0.24148081435309174,0.6865191450695394,0.26182129115006414,0.7642446236291455,0.24694106869912053,0.7400595034829254,0.3321405813440518,0.6961458473942395,0.32194806594117015
04910,1.5,0.7386199661895058,0.21979042385898853,0.616998835639474,0.21752134609921966,0.8162413191997576,0.21672240197912157,0.60294891610728,0.23886286675994078,0.553394560886185,0.22220331049742564
04931,1.5,0.6149778348622645,0.19217932985782732,0.7499514099466875,0.35649475627479477,0.7736247616628394,0.22646192563503367,0.8334988863208432,0.4583698876216736,0.8513166799149543,0.4742818405219897
04932,1.5,0.6823065446896686,0.23053986116117195,0.7112659566141928,0.2865438753739916,0.7258976642264123,0.24516919849227847,0.8308841330810817,0.3633679576992243,0.8206277711480644,0.3632795336711679
00013,2.0,0.8110198105078639,0.2445807884895293,0.7592127035213505,0.3083246536527456,0.839404407421423,0.2588947756277844,0.8076457399227958,0.3564023860543233,0.8153710566205321,0.3660409954708876
00025,2.0,0.5792170848625724,0.19251993305045095,0.6173376288838477,0.2176411394607405,0.5844260960681632,0.1947079865919617,0.7442196649191184,0.29329975795334906,0.7720701668271869,0.3069947606466347
00040,2.0,0.8412028274334986,0.24878374312488222,0.8598144507640233,0.4336948133706998,0.8810026611882366,0.2716993819448192,0.9093073847832431,0.4987263635996064,0.9107507465666712,0.5087803737675161
00073,2.0,0.8190465096570336,0.27358291527122613,0.8475331768972055,0.33528283025588584,0.8584449957329935,0.2850864193095437,0.9120191696311635,0.3964199355955123,0.9171410994472682,0.4078582648064307
00079,2.0,0.686096325319397,0.2124343858641717,0.7785728226821086,0.32529173468770783,0.7828229146799517,0.24307090076932683,0.8112692282034902,0.3655151780166164,0.8133585360066713,0.3730046948356808
00080,2.0,0.565390325029756,0.18263627277182634,0.7071110741470292,0.2918918918918919,0.6646969554648773,0.2193063067268641,0.7710410548939874,0.3757448498950116,0.7767369041678561,0.3845475492845561
00106,2.0,0.8118351847400748,0.21318452481748465,0.8061926108096087,0.30308323126897063,0.8829148850674944,0.24113070391403496,0.8875501118583041,0.3759967444264801,0.8929320408602316,0.3871575717729564
00137,2.0,0.8511903872790548,0.2586578572024297,0.8630017436908217,0.4285662233558025,0.9067735544908688,0.2844054088209276,0.9129888859559542,0.49497800586510265,0.9154784119713322,0.5035987196329121
00162,2.0,0.7805666609374112,0.24861390329065708,0.822492445074463,0.3184295253247811,0.8535593581168625,0.27043752430457446,0.9080092781481565,0.4027484969157492,0.9089718466583986,0.4065784528453493
00196,2.0,0.7942455993765765,0.2608357655390764,0.8074284418486897,0.3136094674556213,0.8362105215246706,0.28363930005995724,0.8898902464539863,0.3883407334320013,0.8992292700928953,0.4027574796635875
00237,2.0,0.7422054462179178,0.2274380350248979,0.8077433968004301,0.3707282970761196,0.8216412223730221,0.259821989184334,0.8480718537410689,0.4456729657578879,0.8491567939513512,0.4603914259086673
00239,2.0,0.7440063618908984,0.22014013541016988,0.7749978810275938,0.2869631082910111,0.8064512674789018,0.24159627100288858,0.8611798984437833,0.35308890005022603,0.8688456595259929,0.3619291848646338
00246,2.0,0.8515045208230165,0.2835672487607304,0.884106942944654,0.3531044179678828,0.8877743696972596,0.2947087018297489,0.9195225922094348,0.3891061287850504,0.9083511983843526,0.38521465274324546
00255,2.0,0.7915908285909619,0.24965957526582103,0.8087538668593628,0.3475653443014462,0.8650275804319825,0.2713970546640771,0.8761639780655576,0.41565270901513246,0.8695294926835447,0.4213004993191103
00287,2.0,0.775305101100565,0.2548945710884304,0.819143301317583,0.3729723015774438,0.8126486693332187,0.27292815703210366,0.8867054380463888,0.44436067747260605,0.8939206701948794,0.4518649994701706
00355,2.0,0.6054933368312067,0.18882689660169552,0.7683975955834387,0.38887515451174287,0.796361602302,0.23385217246545698,0.8863884852760218,0.4810056637657135,0.8771818094589121,0.4904422253922967
00361,2.0,0.840486468140635,0.2861072546686097,0.838000047940343,0.32118992699688487,0.8690654234668678,0.2948067158320393,0.9016011584296502,0.3804648555096469,0.9090106436670737,0.3891965248579287
00386,2.0,0.7248622254826308,0.24008702161000747,0.7705023047220759,0.29051457577436596,0.7634961325063329,0.2645055463822881,0.866370440096426,0.36242690632235786,0.8837214884628595,0.38103663195142545
00388,2.0,0.7080371735175535,0.20525762529145353,0.7205435674463311,0.301950747094632,0.7787062846207803,0.22566897809817907,0.8055947951045244,0.3855119863609478,0.7925845964082292,0.3872726620511533
00389,2.0,0.822821178022219,0.27210892544314175,0.809439625196953,0.3029924321321947,0.8464769704589094,0.287112467255822,0.8762907913608886,0.36355551850153545,0.8723922531549357,0.3628302493741171
00410,2.0,0.907011431061687,0.3157568041360789,0.8924336565671916,0.3284725879383297,0.9141476779696094,0.3249620660354455,0.9179484322969084,0.3505450581395349,0.9235695433135571,0.3590929301911961
00411,2.0,0.8096947191460699,0.27096501379862903,0.8149574747309505,0.30126313022071916,0.8717681528499681,0.300244455440426,0.9069616933722431,0.3632344861950453,0.915155397655117,0.37640166716130946
00431,2.0,0.708130556623237,0.21469233134087537,0.7491962036071389,0.2928975487115022,0.7715672126290787,0.229129713567741,0.8530065468770339,0.38224271168452123,0.8618497801915194,0.39677672152373167
00447,2.0,0.9481306510350129,0.2933091017840095,0.9528518136564217,0.3972778827977316,0.962011881019362,0.31090548126511797,0.9681697995899251,0.4259457803645275,0.9676543909775895,0.4351908866995074
00521,2.0,0.8162995357118615,0.248161396028268,0.8408324288581822,0.34376844544520474,0.850565315561531,0.25962674532621294,0.9010322645421162,0.39844033170410237,0.9060179727445469,0.41154597314325436
00572,2.0,0.7623636664997834,0.2078538793833937,0.7737926505132824,0.2814010317675808,0.8272379270776655,0.2316933479582911,0.854710600307979,0.3369747507686574,0.8554134669916926,0.34258196575836813
00594,2.0,0.5605342657339883,0.17265342524576752,0.6281395551910327,0.24287151962428716,0.6416836744124306,0.18953171596679294,0.7142666557684771,0.3085707192949792,0.6563113142933954,0.29188352792235195
00602,2.0,0.6297422052717709,0.19088793469171556,0.7234629300409546,0.3415948275862069,0.8119242053419953,0.2457536563855436,0.8706682063495315,0.4905759951749095,0.8684645490554543,0.4912307870997716
00657,2.0,0.784723603540455,0.23220648120402335,0.8657169253184789,0.47176255426040586,0.9063528950927937,0.27930372186350827,0.9376015208683788,0.5923241418120427,0.9405938964524188,0.6033428822773104
00659,2.0,0.8311249265614485,0.2709434557004995,0.81421571326334,0.30051143377814354,0.8796591866937759,0.2879669628402991,0.8927806801007027,0.3592158165020103,0.8944166344901519,0.3622913505311077
00738,2.0,0.8335816025896969,0.26488789220269804,0.8149222986613635,0.314563957868208,0.8731568647793287,0.2831466851546227,0.9126111026577725,0.39227452808203217,0.9206873498306402,0.4110057653459945
00742,2.0,0.7419674310762924,0.21611037224246857,0.8366064801062377,0.4578960709759189,0.8428507819405726,0.25206725507753097,0.8819281865855467,0.5349096204917331,0.88595861929854,0.5478507634185832
00842,2.0,0.7753064019051772,0.22497426552026462,0.832671235540891,0.46514911746804627,0.8455328420970689,0.2561275131882592,0.8853659802000975,0.5484084717893342,0.8940099705314539,0.5619508242384341
00848,2.0,0.7961339948453879,0.21068635835563362,0.8431759700967015,0.4288245717660957,0.8722251635939094,0.25384506670107715,0.911483268237141,0.5247422312604803,0.9154326416149051,0.5396928635953027
00918,2.0,0.7819909183567592,0.2430891794130458,0.8547412856869693,0.43161983093442996,0.8722919564566283,0.2636976643737573,0.897111073348149,0.5091148280398421,0.9013419121971303,0.5195853075010555
00968,2.0,0.7038555128789686,0.22399246783576515,0.7973756386178369,0.3441514536849222,0.7944246713928625,0.23826564772701037,0.8722158874774035,0.4402751175343897,0.8683617946935079,0.45107142857142857
00977,2.0,0.7247585624618257,0.19661978320972484,0.8046295651395444,0.40619871228380255,0.8007262349913995,0.22265982300472492,0.8867278356157425,0.5036967334319129,0.8772401829767293,0.5041766316592146
00984,2.0,0.6810761727084798,0.18967482596234356,0.6975230786695241,0.3357620247616961,0.820568924726488,0.22443216547272682,0.7610136205980049,0.426257814825841,0.7402936292621882,0.4252218190688173
01111,2.0,0.7080522412903443,0.2235336451961137,0.7431606177294073,0.29714081326984554,0.7663352366894404,0.24244830657324765,0.8140287116399497,0.35654797827398915,0.8224236455959995,0.3691415765370749
01134,2.0,0.7545492280597594,0.226930392789997,0.779045993986962,0.2939748991350176,0.8057899812012769,0.25278112378657974,0.8428651510849494,0.35151903009617264,0.8541457169838558,0.3601727766087053
01143,2.0,0.7755773907494449,0.24865119734811683,0.786097798036752,0.2892574142968241,0.8278996100877976,0.2718777784880376,0.870929869142569,0.3432081091689949,0.8755285136516748,0.34414342064860526
01173,2.0,0.3591253805122191,0.11555029698459487,0.6523826892231794,0.2893057435699091,0.5338777409966465,0.17859964893114913,0.8766817500993718,0.4972581479565442,0.8559919939715488,0.4921028880866426
01243,2.0,0.8884378072276496,0.3105174015404891,0.8793397844746739,0.33337148207875983,0.9096114032417236,0.3208183294616146,0.9194889861039055,0.3732674104124408,0.9251467258133828,0.38136531949235686
01247,2.0,0.874801151686167,0.3128956998072233,0.8618301478142989,0.3188245351833742,0.8732329216999164,0.30552529481811547,0.8899092908159164,0.3394378720146213,0.9009451564656468,0.35038044844479055
01291,2.0,0.8487355060423702,0.2904610974320782,0.8405718140242011,0.3145828015935548,0.8659567618261378,0.29990016918410994,0.8839007021553462,0.366689173981544,0.8888759752586992,0.3704645869594323
01296,2.0,0.691319939970426,0.23342463871405386,0.715127053406848,0.2752913752913753,0.7344114065337958,0.24714082591493572,0.8148016411397355,0.34668695623407986,0.8377634426677314,0.3654475694322222
01337,2.0,0.7416619239666957,0.23313161066840002,0.8363949645720188,0.40144840072420035,0.8665284941018873,0.2657438272221002,0.8950402103769157,0.4990928995933688,0.8958928428689756,0.5015263291783262
01401,2.0,0.8412958093927342,0.2858284693349812,0.8675521019364042,0.3619130624251008,0.864174685229153,0.29378221716900454,0.9052255176705319,0.4227971795014158,0.9094135836985231,0.435306369444679
01450,2.0,0.8153578876194411,0.27073078991963695,0.8154184742767463,0.3390926543396989,0.8544538818438125,0.2872062009291376,0.8523610570063868,0.3838879408418658,0.840019853577144,0.38286821988954317
01472,2.0,0.75453505504392,0.23784316699529803,0.7709918765894457,0.3583541971751146,0.9070521450690444,0.27675791323616494,0.8927434445477583,0.47573127611700416,0.8922555865234468,0.49205206314040434
01479,2.0,0.7433409223221379,0.20180991974536605,0.7422054852756693,0.41282878161846215,0.8211757842840806,0.2291451402472477,0.8074885966263209,0.5056683364091747,0.8059910262550032,0.5204160761558414
01511,2.0,0.842861538072735,0.2908121465412873,0.8268683616965034,0.29902554108113655,0.8465875697596152,0.2936107133610118,0.8872864648781277,0.33964474210040374,0.8984986350919647,0.3534547954623582
01551,2.0,0.7636698744764642,0.22571052222880514,0.8202601497142243,0.4292743375733499,0.845756100123742,0.2561946445187304,0.8905503750135176,0.5144433262514443,0.8849675489549943,0.516175413371675
01572,2.0,0.6085522795189778,0.1645612681546878,0.7088557329413969,0.28146051739944994,0.6447427596096651,0.17617839218797388,0.7645015887403451,0.351666334947699,0.7596034978649541,0.35433053120281266
01605,2.0,0.8019942344581451,0.24025120213417384,0.7974757725200134,0.29946313352706494,0.8731773122876426,0.26857085759963456,0.8739561301961453,0.36445741758241756,0.8872301357739768,0.374719368664535
01650,2.0,0.7735020872973665,0.2540890992204102,0.7780879096235838,0.3300388196908714,0.8305341447044651,0.27139517726968226,0.8715306156825487,0.4195274831243973,0.8595855207472569,0.42679197434176175
01651,2.0,0.7174924473314954,0.23310961968680088,0.7845809576182322,0.4833823196925164,0.7972544823742993,0.28198352246230374,0.8680667424988807,0.6138120169533782,0.8933871492489716,0.6368743615934627
01732,2.0,0.41836373263239707,0.1378496207554006,0.612364147147494,0.2256182070172879,0.4573730756489617,0.15466995521516194,0.820693390512914,0.3379921353105605,0.8468264166359901,0.3651586063442538
01746,2.0,0.7974747236379671,0.23722871557837175,0.7930024091000333,0.29260809608903904,0.8556657465707364,0.2528733923128392,0.8690516785358561,0.3377700157885916,0.8750283614004863,0.3453103126458236
01799,2.0,0.5034478449548162,0.1438604805459457,0.6440162739585557,0.25669312525225346,0.686354301598913,0.19659950770352813,0.8199192954380811,0.380754586362063,0.8084408353607041,0.38420107719928187
01802,2.0,0.658076565296411,0.1648399944644761,0.7348612784788202,0.27424110719094613,0.7201383667855566,0.17688315309768757,0.8213900281373018,0.3420582438431358,0.8151671526322055,0.34268977300463754
01828,2.0,0.79982988310945,0.2437705481917591,0.8726036307319707,0.4753307916573223,0.9104636686766302,0.2801982149897846,0.9231410067044364,0.5476107832928382,0.9182250187326821,0.55355472404116
01835,2.0,0.7876104303677811,0.26036947713495223,0.794139438861903,0.3018293636316256,0.8069300101453676,0.26492914929115935,0.8525689300021315,0.35583346694457807,0.865457965144044,0.36739549839228297
01843,2.0,0.8674803585270577,0.25516481005315444,0.8705031741116731,0.3265963381853223,0.9024940423412183,0.2794149863901125,0.9088890836724393,0.36396666497281366,0.9110311902184897,0.3684842907175908
01847,2.0,0.37515444020834243,0.12317667901609808,0.6985680062360111,0.2636848792884371,0.5790619690182969,0.19088270522212303,0.7895342707842616,0.32893518518518516,0.7851864093945908,0.338
01861,2.0,0.4771456766840582,0.15642528910715617,0.6705938443937952,0.2646566164154104,0.5237148719222607,0.18044111192478643,0.8759227430159973,0.42789233635254065,0.8769351082479937,0.44244628099173555
01891,2.0,0.7464688250182941,0.25360304540744316,0.8244140477799774,0.3312528046342757,0.7890750436361178,0.2714906458822595,0.8746030668063741,0.3782918708829287,0.8766490040683271,0.38680802343389886
01901,2.0,0.7869125672728997,0.2586125001220016,0.7598103621469193,0.2867538521300013,0.8298614438112563,0.2829700557019478,0.8211745796609564,0.326912100456621,0.8255680201316596,0.33670524360622944
01915,2.0,0.5716318816390842,0.19006224916578313,0.7544235392194475,0.3282684651011619,0.7081829851942001,0.23462628252217926,0.853990616485028,0.4170298165137615,0.8684453619138117,0.44036858786242516
01918,2.0,0.7968082948668648,0.2353423824399414,0.8084243353970042,0.35863400506817905,0.8756503055943484,0.26581156171864073,0.884283118945889,0.4397037692052614,0.8821374338348672,0.44305579725047856
01952,2.0,0.7442888727232276,0.2548781697255952,0.800193237255121,0.320112540632085,0.7830615975900429,0.2672467196268252,0.8820377007407354,0.3918932363098876,0.8972615248972786,0.4072220642593119
01964,2.0,0.6153328508840276,0.2007361938024096,0.6669423750520881,0.2351207017374284,0.640590622170393,0.21541100414028297,0.8137130812240652,0.32269947478235844,0.8261591965964608,0.3297944051230199
01991,2.0,0.5947217812189968,0.16588107420269876,0.6561448061252492,0.2686494222780745,0.6479688482736442,0.18106692205223648,0.6265378090657961,0.3048888175323112,0.6301783327670151,0.3158613487568783
02022,2.0,0.777934988961248,0.23724822429700868,0.7856147701539535,0.41032390144037434,0.8352564498150211,0.2457402406088878,0.8606365162812232,0.47751301877860186,0.8439075159725768,0.4848187249365742
02026,2.0,0.5681048009151142,0.14762101210121012,0.7941944135734043,0.4503840629488541,0.6169255298582246,0.1611786611349237,0.8880696923964694,0.5704918032786885,0.8617104941135948,0.5598559855985599
02045,2.0,0.7292864649173031,0.24352996854712158,0.7943628681614359,0.34555759918921963,0.8216041246534833,0.27284780907043243,0.8815401851052532,0.43699658166673216,0.8814569101388374,0.4494608079832609
02060,2.0,0.8839221161128332,0.31351292231040057,0.9005693531827903,0.34071124096940103,0.9157369546742112,0.32657811715846913,0.9378058089108281,0.3674843772119643,0.9366824169676268,0.3702614147029286
02061,2.0,0.7937723260540875,0.2429292406322737,0.8340798843158042,0.4180670076192464,0.8308427951657936,0.250855104681704,0.8990794815086834,0.5045208193903127,0.9078611025393235,0.5216384730735839
02086,2.0,0.9469961153867705,0.311938018572449,0.934400633763663,0.39965794215557526,0.9665169605287255,0.32802236828270215,0.9504564927048564,0.42379544692652305,0.9508727173207044,0.42639995135891046
02105,2.0,0.8717965167546037,0.2939225675735197,0.8658245865858573,0.3236118544590292,0.8865958239181664,0.30533696626686874,0.9077493610614459,0.36102728558431146,0.9129310787604463,0.3702772353156238
02178,2.0,0.7243722121334861,0.17400217764677475,0.7887632738109404,0.33907052486533884,0.8001928385959424,0.20080665757530491,0.8527165416453156,0.41920816825759794,0.8484116256833971,0.41983902545138135
02212,2.0,0.5102949629379023,0.17197218820216592,0.8887734225729967,0.5184948979591837,0.7327559279502623,0.23075309160022708,0.9252064088914788,0.5940311055065154,0.9271148479193532,0.6155179887299523
02236,2.0,0.6560663699506745,0.20066169814494875,0.6641790545229928,0.24259681093394078,0.6960347039846185,0.217867879360538,0.7719714092988472,0.3272856997247987,0.7783749655987438,0.3351317042208823
02281,2.0,0.6431138056884108,0.24487527763393097,0.8849749881830096,0.625376781572125,0.7852997523461519,0.2864821085215083,0.9219452050044391,0.6960725227261313,0.9322727345506172,0.7020651249129863
02327,2.0,0.796567327001219,0.22860502931064483,0.8161329974128919,0.4438665576937365,0.8407772192454563,0.25797892034655545,0.8555087736932098,0.51824,0.8761997728474384,0.5406702391426058
02345,2.0,0.8109154461234298,0.2325962823472239,0.8246617405414052,0.36499776855815796,0.8860992646566854,0.2671532649026352,0.9015701428610775,0.45604770017035773,0.9061270699314381,0.4648557634486195
02367,2.0,0.8554353448312936,0.2500649405307655,0.8539745994697368,0.35696729945460076,0.9157611772985879,0.2739601365602678,0.9187963847184695,0.43282966871194545,0.9250543427644266,0.44575289122428396
02423,2.0,0.8087425841916986,0.27333696659613627,0.8125823844486065,0.30773232489970687,0.8579542228895128,0.2902164605430928,0.8922120311861009,0.36821956159792996,0.8890109827329948,0.37410133333333334
02454,2.0,0.7391217496113329,0.2345586747881594,0.8395287073739796,0.4276986610468953,0.8150953746076358,0.2552226253399387,0.8929136909548782,0.49774800262544416,0.8843279609119716,0.5022284056877402
02465,2.0,0.7481962355910224,0.23543760447896658,0.8098150480779382,0.3850963685711341,0.834846357874068,0.26683758118101386,0.8960743741837659,0.4819166090762497,0.8902027974765476,0.4953558120512587
02469,2.0,0.4394102264488937,0.11978728165997038,0.7191043972730932,0.3945078847199565,0.5940952548436683,0.14908435002630457,0.769640481410035,0.4592941176470588,0.7441584823177032,0.4747340425531915
02474,2.0,0.2299203405921448,0.09189660523476642,0.906742140066282,0.5371539582321515,0.5823653633115715,0.2299784236578246,0.9764969056722772,0.6650318783717508,0.9863172467080905,0.7513487003433056
02520,2.0,0.8790505188517852,0.29566187350173767,0.8542652978464325,0.3276919608498597,0.9058065569051795,0.3043382778456501,0.9140970121715007,0.3786001169818678,0.9199523686065658,0.3895351978940705
02547,2.0,0.9140176099421269,0.3095545335123576,0.8941728139053055,0.34728855593250274,0.9291816223047962,0.3232963942354626,0.9318075407796347,0.3901866588433753,0.9371834384294697,0.40062046214234215
02558,2.0,0.5639457240607079,0.17474946215614653,0.6926731767505712,0.3400469213403568,0.6483051777872255,0.1996014401370292,0.7170510795135409,0.41943708934000196,0.6381334548164435,0.3869780161985905
02581,2.0,0.6755022596217083,0.1963574499739129,0.6858261541470179,0.26902654867256637,0.7932628457074006,0.24463432174525196,0.7844417937271129,0.36610413396127683,0.7721507246948051,0.373095678493358
02592,2.0,0.6140244045423695,0.1912673088026632,0.6698892450989394,0.2576536629086278,0.6678532934871036,0.21580935146034763,0.853462776210817,0.4005045045045045,0.8571296122432124,0.4127358912440748
02618,2.0,0.6526647094204894,0.20687700879969814,0.704314083101147,0.28056621383386915,0.7674302428063534,0.2313042258728732,0.8112572740406523,0.3779668607254814,0.8192666299220189,0.3898394232851706
02619,2.0,0.7671809985082788,0.21436646274522608,0.823971082551104,0.4444661140906875,0.8315490402465103,0.23188703879240963,0.8847798296638055,0.5405166919947056,0.9008757455556828,0.5473056866153464
02628,2.0,0.6144451039747097,0.1990728750476512,0.7466390975177086,0.3642800528401585,0.6943150955940447,0.23317708475688087,0.8256959351505188,0.45458068087461945,0.8520940304229007,0.48242074927953893
02675,2.0,0.8165450823317426,0.26466780774754567,0.8221456864736362,0.31806478653972814,0.8509407402855463,0.2785596430787101,0.8977652976049916,0.37183167910753834,0.8981868003611434,0.38225213435533123
02698,2.0,0.5354619174391136,0.16227124972070664,0.6497194841488643,0.24071772389324536,0.6681434146006429,0.20997170258741854,0.8264558715291831,0.37254901960784315,0.827984453409717,0.3772540565735427
02790,2.0,0.5936382899273079,0.16072004010168642,0.6317946509420027,0.23539291366557927,0.7765128951223358,0.20329389854657848,0.7929912272303512,0.35496996706064715,0.7677306576723756,0.344725721084807
02805,2.0,0.8510990151967727,0.2543819049378283,0.8563673017077024,0.3664882970466893,0.8955852656613258,0.26968042465605024,0.9191404186551849,0.449142199840083,0.9230132053726234,0.46045030574576606
02817,2.0,0.40953738738539747,0.1293892366834593,0.5220156651358375,0.19886069394096323,0.5237235803227873,0.17577593143415093,0.7422701517569972,0.3754001154431443,0.7143869457016214,0.38441330998248685
02859,2.0,0.6038497591813798,0.18877289014737483,0.727118877155664,0.32625012184423435,0.7825562772414694,0.24489267980713264,0.8329418974116649,0.4283299883806908,0.804879918886779,0.42407355809417663
02903,2.0,0.8191408245024744,0.22279369359361995,0.8302214112824138,0.38656619220392596,0.8909744659655845,0.25177336314523013,0.895045812809189,0.4890916759326713,0.8986552689644238,0.4971380277361607
02920,2.0,0.8359926670589567,0.25276953346450126,0.8610747995469279,0.4132549098949376,0.8997080869466764,0.27181058209039205,0.9264452466110698,0.5087221947231847,0.9319087346644173,0.5180159030670201
02984,2.0,0.7246805201335317,0.22638089491273672,0.779692559664067,0.3113387373163641,0.8477441975855257,0.2631014928891118,0.8729765558906297,0.40618261693166474,0.8726410048218869,0.4141718407409684
02992,2.0,0.7084109036769135,0.23017714764371916,0.8080296790002213,0.34162907658007985,0.8311870911084582,0.2669348190156492,0.8962192289990123,0.4357180680583038,0.8978573788179703,0.4424934152765584
03045,2.0,0.7621496267772392,0.2512086389329103,0.7820230536628776,0.2984425103069171,0.7994005814917101,0.25504624432706413,0.8594495041757549,0.3741692854566998,0.8580480362165651,0.36933461909353904
03051,2.0,0.7598797885847746,0.2503643717422696,0.7768178502516987,0.2942377727102549,0.8217177439559982,0.27324942484685755,0.8808054781410993,0.37490260101665984,0.8859474517169089,0.3863466147393649
03058,2.0,0.6241728693648464,0.19065790772912347,0.6957362593237824,0.27808703827407905,0.6889922255613378,0.21098352154970462,0.7852007992160658,0.36524227499105744,0.7723756904108745,0.3769561989606533
03070,2.0,0.7853246591858921,0.23367450169065174,0.7347509544847032,0.28379656240149814,0.8432641171612012,0.25395368770739984,0.6078049583857559,0.274898361613555,0.5935593458285895,0.2680539765706095
03072,2.0,0.8617954641796336,0.29514516223527176,0.8722811716833142,0.3330417918393733,0.8974958893853765,0.3127432278219278,0.9309780678874007,0.38404735449995575,0.9331901864491824,0.386187442245027
03109,2.0,0.44182030560172414,0.13362497461277806,0.5906063515624207,0.22839790689477538,0.45999306426508635,0.1514797693913178,0.8233779401503959,0.39858954363599375,0.81857835950538,0.41081392418733576
03124,2.0,0.9053395955030793,0.29940467519995595,0.8859408637186399,0.34745169274715215,0.9253792076679002,0.3092402980298944,0.9212644575361605,0.37970508741318554,0.9255743591440383,0.3871636733310742
03137,2.0,0.6858003421000547,0.2011468844692997,0.7378383057297504,0.29467797734704515,0.8236424843964715,0.2383042783983382,0.8721077242136602,0.41487748423657117,0.877122534574648,0.4268217179466473
03143,2.0,0.6835190502617339,0.21296510547876898,0.7374719713295489,0.2758374547494009,0.7707585056710046,0.235842501230107,0.8652854992651404,0.36687235744486346,0.8539077178775089,0.37143541816439013
03161,2.0,0.7996058300924334,0.22878473066907012,0.8260597657464059,0.47755367599219256,0.8491439887923082,0.2469667269908009,0.860497018279778,0.5564435035723736,0.8525815484473596,0.5535574244841667
03235,2.0,0.6864277575814532,0.18692121862837202,0.6624656565157134,0.2575300614938702,0.7966157439865461,0.2244025856676166,0.7697988213701238,0.34703622742418133,0.7454233087530646,0.3431892736839788
03249,2.0,0.9641064905177916,0.25837756023253494,0.9775844919182697,0.6293738608066131,0.97945168496515,0.27218271430208857,0.9854563468063257,0.7084007084007083,0.9840716705115807,0.6960181790011878
03283,2.0,0.8517212342996952,0.2772584508549221,0.8454312717484467,0.32159237916029637,0.8766077626397526,0.2936364875609015,0.9101706382647,0.3694529171930041,0.9187647506361679,0.3758341326041263
03295,2.0,0.7006419089201715,0.19915543267152996,0.7883279423973366,0.3924257414352438,0.826575291991209,0.24084715634030646,0.8533092930183781,0.47552413217459616,0.8548154658976596,0.4741360005971486
03314,2.0,0.720551248148456,0.24514985134863765,0.8439258211617976,0.4869627507163324,0.8775081963305491,0.2831336818718231,0.9242494498377846,0.6029109318145863,0.9315238740181216,0.6196465530966406
03329,2.0,0.5891904371953635,0.1718596261069203,0.7012343357295715,0.33106906032670225,0.7267356165444523,0.20853426326502322,0.8273810681914211,0.4752837084054626,0.8191366982523711,0.48298638911128905
03330,2.0,0.6725723970089655,0.21480661295864992,0.8279282544094081,0.4768814721984038,0.7940425391806272,0.25252247654194965,0.8978319002175382,0.5765550239234449,0.9022687918325024,0.579877490670985
03347,2.0,0.14912868684793812,0.04861115142367863,0.6212217114752058,0.24707602339181287,0.5407266128769498,0.1748588789077884,0.7474406122651824,0.36625119846596355,0.7069859271747068,0.3603879530372639
03423,2.0,0.8165440917270762,0.2647172539587027,0.8265736155809122,0.3168439730420045,0.8473064784092038,0.2791257772282003,0.8908745430612272,0.37935388652017055,0.8993484370552343,0.39240464994775337
03468,2.0,0.7724887078406446,0.2428624581973952,0.8333784963723497,0.3427909932812784,0.8267925991095626,0.2675474221093049,0.8983920958654174,0.41801476269151683,0.9051102645719763,0.4272439911731377
03495,2.0,0.8429359967963175,0.2857646671214252,0.8500472485520894,0.3266579515105825,0.8714338115893876,0.29934852911309345,0.923502224457704,0.37554179052427056,0.9323407683591174,0.38510796723752794
03504,2.0,0.6407108764524094,0.20839278778133108,0.6704023730488449,0.24223046158973505,0.6837863095618495,0.23016662495609874,0.8524453044293732,0.3420960216726032,0.8667233969401994,0.3568622448979592
03512,2.0,0.8237163077113984,0.2759067214556103,0.8406712471604948,0.35620315039818506,0.8556108314205363,0.289124119339525,0.9004742895200709,0.4208025343189018,0.9012000205746857,0.4271706623523067
03513,2.0,0.6640929941073678,0.1897422895122879,0.775532516956961,0.34808123813359415,0.7785391598381615,0.22439841510163322,0.8874643915499565,0.46551619001158606,0.8820560484190738,0.4655760054533061
